qdate,time,appID,power(W),occupancy
2019/03/03,22:12:5,app_1,17.28,0
2019/03/03,22:12:9,app_1,18.71,0
2019/03/03,22:12:13,app_1,18.99,0
2019/03/03,22:12:17,app_1,18.86,0
2019/03/03,22:12:22,app_1,17.49,0
2019/03/03,22:12:26,app_1,18.36,0
2019/03/03,22:13:13,app_1,19.37,0
2019/03/03,22:13:17,app_1,17.86,0
2019/03/03,22:13:21,app_1,19.08,0
2019/03/03,22:13:25,app_1,19.69,0
2019/03/03,22:13:29,app_1,17.56,0
2019/03/03,22:13:34,app_1,18.34,0
2019/03/03,22:13:38,app_1,19.07,0
2019/03/03,22:13:42,app_1,19.64,0
2019/03/03,22:13:46,app_1,18.70,0
2019/03/03,22:14:3,app_1,18.78,0
2019/03/03,22:14:7,app_1,17.65,0
2019/03/03,22:14:12,app_1,16.18,0
2019/03/03,22:14:16,app_1,17.23,0
2019/03/03,22:14:20,app_1,15.63,0
2019/03/03,22:14:54,app_1,19.86,0
2019/03/03,22:14:58,app_1,17.70,0
2019/03/03,22:15:2,app_1,19.33,0
2019/03/03,22:15:6,app_1,18.05,0
2019/03/03,22:15:10,app_1,18.75,0
2019/03/03,22:15:23,app_1,18.44,0
2019/03/03,22:15:27,app_1,17.74,0
2019/03/03,22:15:32,app_1,17.45,0
2019/03/03,22:15:36,app_1,17.18,0
2019/03/03,22:15:40,app_1,15.88,0
2019/03/03,22:15:44,app_1,17.49,0
2019/03/03,22:15:49,app_1,20.15,0
2019/03/03,22:15:53,app_1,16.89,0
2019/03/03,22:16:26,app_1,18.47,0
2019/03/03,22:16:31,app_1,18.88,0
2019/03/03,22:16:35,app_1,18.10,0
2019/03/03,22:16:39,app_1,18.29,0
2019/03/03,22:16:47,app_1,17.71,0
2019/03/03,22:16:56,app_1,17.62,0
2019/03/03,22:17:4,app_1,17.78,0
2019/03/03,22:17:8,app_1,17.32,0
2019/03/03,22:17:13,app_1,19.05,0
2019/03/03,22:17:17,app_1,18.48,0
2019/03/03,22:17:21,app_1,17.91,0
2019/03/03,22:17:25,app_1,18.65,0
2019/03/03,22:17:29,app_1,18.43,0
2019/03/03,22:17:34,app_1,19.34,0
2019/03/03,22:17:38,app_1,18.13,0
2019/03/03,22:17:42,app_1,17.92,0
2019/03/03,22:17:55,app_1,20.15,0
2019/03/03,22:18:12,app_1,19.00,0
2019/03/03,22:18:16,app_1,19.02,0
2019/03/03,22:18:20,app_1,20.37,0
2019/03/03,22:18:24,app_1,18.01,0
2019/03/03,22:18:29,app_1,19.55,0
2019/03/03,22:18:33,app_1,18.09,0
2019/03/03,22:18:38,app_1,18.54,0
2019/03/03,22:18:42,app_1,16.51,0
2019/03/03,22:18:46,app_1,17.08,0
2019/03/03,22:18:55,app_1,16.98,0
2019/03/03,22:18:59,app_1,18.45,0
2019/03/03,22:19:3,app_1,18.72,0
2019/03/03,22:19:7,app_1,18.61,0
2019/03/03,22:19:11,app_1,17.51,0
2019/03/03,22:19:15,app_1,19.01,0
2019/03/03,22:20:1,app_1,19.95,0
2019/03/03,22:20:6,app_1,19.37,0
2019/03/03,22:20:10,app_1,20.48,0
2019/03/03,22:20:14,app_1,18.58,0
2019/03/03,22:20:22,app_1,17.89,0
2019/03/03,22:20:27,app_1,18.88,0
2019/03/03,22:20:31,app_1,17.96,0
2019/03/03,22:20:35,app_1,17.42,0
2019/03/03,22:20:39,app_1,16.45,0
2019/03/03,22:20:43,app_1,18.06,0
2019/03/03,22:20:48,app_1,18.76,0
2019/03/03,22:20:52,app_1,16.92,0
2019/03/03,22:21:0,app_1,17.82,0
2019/03/03,22:21:9,app_1,17.87,0
2019/03/03,22:21:13,app_1,19.85,0
2019/03/03,22:21:30,app_1,19.07,0
2019/03/03,22:21:34,app_1,20.85,0
2019/03/03,22:21:51,app_1,18.60,0
2019/03/03,22:21:55,app_1,18.93,0
2019/03/03,22:22:4,app_1,18.36,0
2019/03/03,22:22:8,app_1,19.91,0
2019/03/03,22:22:12,app_1,18.43,0
2019/03/03,22:22:16,app_1,19.66,0
2019/03/03,22:22:20,app_1,18.72,0
2019/03/03,22:22:24,app_1,19.33,0
2019/03/03,22:22:29,app_1,18.96,0
2019/03/03,22:22:33,app_1,19.04,0
2019/03/03,22:22:37,app_1,19.78,0
2019/03/03,22:22:41,app_1,18.60,0
2019/03/03,22:22:45,app_1,18.23,0
2019/03/03,22:22:50,app_1,19.48,0
2019/03/03,22:23:6,app_1,18.42,0
2019/03/03,22:23:10,app_1,19.83,0
2019/03/03,22:23:48,app_1,19.49,0
2019/03/03,22:23:52,app_1,20.00,0
2019/03/03,22:23:56,app_1,18.95,0
2019/03/03,22:24:1,app_1,19.50,0
2019/03/03,22:24:9,app_1,19.13,0
2019/03/03,22:24:13,app_1,20.39,0
2019/03/03,22:24:21,app_1,19.99,0
2019/03/03,22:24:26,app_1,18.12,0
2019/03/03,22:24:30,app_1,19.33,0
2019/03/03,22:24:34,app_1,16.49,0
2019/03/03,22:24:38,app_1,18.54,0
2019/03/03,22:24:43,app_1,17.56,0
2019/03/03,22:24:47,app_1,16.81,0
2019/03/03,22:24:51,app_1,17.47,0
2019/03/03,22:24:55,app_1,18.59,0
2019/03/03,22:24:59,app_1,19.06,0
2019/03/03,22:25:4,app_1,18.02,0
2019/03/03,22:25:25,app_1,19.72,0
2019/03/03,22:25:29,app_1,18.22,0
2019/03/03,22:25:33,app_1,20.52,0
2019/03/03,22:25:37,app_1,19.23,0
2019/03/03,22:25:46,app_1,17.18,0
2019/03/03,22:25:50,app_1,19.24,0
2019/03/03,22:25:54,app_1,17.50,0
2019/03/03,22:25:58,app_1,18.27,0
2019/03/03,22:26:2,app_1,17.68,0
2019/03/03,22:26:7,app_1,18.41,0
2019/03/03,22:26:11,app_1,17.97,0
2019/03/03,22:26:15,app_1,17.59,0
2019/03/03,22:26:24,app_1,17.21,0
2019/03/03,22:26:28,app_1,20.07,0
2019/03/03,22:26:32,app_1,19.02,0
2019/03/03,22:26:41,app_1,18.90,0
2019/03/03,22:26:45,app_1,18.99,0
2019/03/03,22:26:50,app_1,18.39,0
2019/03/03,22:26:54,app_1,20.01,0
2019/03/03,22:26:58,app_1,18.25,0
2019/03/03,22:27:15,app_1,20.40,0
2019/03/03,22:27:19,app_1,19.86,0
2019/03/03,22:27:23,app_1,17.97,0
2019/03/03,22:27:28,app_1,16.38,0
2019/03/03,22:27:32,app_1,18.95,0
2019/03/03,22:27:36,app_1,17.82,0
2019/03/03,22:27:40,app_1,17.91,0
2019/03/03,22:28:10,app_1,20.02,0
2019/03/03,22:28:26,app_1,18.33,0
2019/03/03,22:28:31,app_1,18.07,0
2019/03/03,22:28:35,app_1,18.79,0
2019/03/03,22:28:39,app_1,16.54,0
2019/03/03,22:28:43,app_1,18.80,0
2019/03/03,22:28:47,app_1,17.66,0
2019/03/03,22:28:52,app_1,18.19,0
2019/03/03,22:28:56,app_1,18.44,0
2019/03/03,22:29:0,app_1,18.31,0
2019/03/03,22:29:4,app_1,18.02,0
2019/03/03,22:29:8,app_1,18.44,0
2019/03/03,22:29:13,app_1,19.56,0
2019/03/03,22:29:17,app_1,18.90,0
2019/03/03,22:29:25,app_1,18.29,0
2019/03/03,22:29:30,app_1,18.83,0
2019/03/03,22:29:59,app_1,17.67,0
2019/03/03,22:30:3,app_1,16.99,0
2019/03/03,22:30:7,app_1,16.95,0
2019/03/03,22:30:12,app_1,16.52,0
2019/03/03,22:30:20,app_1,17.62,0
2019/03/03,22:30:28,app_1,17.56,0
2019/03/03,22:30:33,app_1,19.12,0
2019/03/03,22:30:37,app_1,17.33,0
2019/03/03,22:30:41,app_1,18.70,0
2019/03/03,22:30:45,app_1,17.47,0
2019/03/03,22:30:49,app_1,18.05,0
2019/03/03,22:30:54,app_1,18.81,0
2019/03/03,22:30:58,app_1,18.84,0
2019/03/03,22:31:2,app_1,18.75,0
2019/03/03,22:31:19,app_1,17.41,0
2019/03/03,22:31:23,app_1,17.85,0
2019/03/03,22:31:36,app_1,18.53,0
2019/03/03,22:32:5,app_1,19.06,0
2019/03/03,22:32:9,app_1,18.57,0
2019/03/03,22:32:13,app_1,17.70,0
2019/03/03,22:32:18,app_1,19.51,0
2019/03/03,22:32:39,app_1,16.90,0
2019/03/03,22:32:43,app_1,16.78,0
2019/03/03,22:32:47,app_1,17.28,0
2019/03/03,22:32:51,app_1,15.75,0
2019/03/03,22:32:56,app_1,16.14,0
2019/03/03,22:33:0,app_1,16.76,0
2019/03/03,22:33:5,app_1,16.72,0
2019/03/03,22:33:47,app_1,18.01,0
2019/03/03,22:33:55,app_1,18.23,0
2019/03/03,22:33:59,app_1,17.71,0
2019/03/03,22:34:3,app_1,17.47,0
2019/03/03,22:34:8,app_1,18.19,0
2019/03/03,22:34:12,app_1,16.87,0
2019/03/03,22:34:16,app_1,17.17,0
2019/03/03,22:34:24,app_1,18.04,0
2019/03/03,22:34:33,app_1,17.99,0
2019/03/03,22:34:41,app_1,17.63,0
2019/03/03,22:34:46,app_1,18.64,0
2019/03/03,22:34:50,app_1,18.03,0
2019/03/03,22:34:54,app_1,18.10,0
2019/03/03,22:34:59,app_1,17.26,0
2019/03/03,22:35:3,app_1,17.43,0
2019/03/03,22:35:7,app_1,18.38,0
2019/03/03,22:35:24,app_1,17.91,0
2019/03/03,22:36:2,app_1,18.51,0
2019/03/03,22:36:6,app_1,19.46,0
2019/03/03,22:36:10,app_1,19.51,0
2019/03/03,22:36:15,app_1,19.58,0
2019/03/03,22:36:23,app_1,19.04,0
2019/03/03,22:36:36,app_1,18.67,0
2019/03/03,22:36:40,app_1,19.51,0
2019/03/03,22:36:44,app_1,19.96,0
2019/03/03,22:36:48,app_1,17.04,0
2019/03/03,22:36:53,app_1,16.94,0
2019/03/03,22:36:57,app_1,17.13,0
2019/03/03,22:37:1,app_1,17.39,0
2019/03/03,22:37:5,app_1,17.40,0
2019/03/03,22:37:10,app_1,18.34,0
2019/03/03,22:37:18,app_1,17.77,0
2019/03/03,22:37:43,app_1,18.33,0
2019/03/03,22:38:0,app_1,17.43,0
2019/03/03,22:38:4,app_1,17.73,0
2019/03/03,22:38:8,app_1,18.65,0
2019/03/03,22:38:13,app_1,19.12,0
2019/03/03,22:38:21,app_1,18.24,0
2019/03/03,22:38:29,app_1,17.31,0
2019/03/03,22:38:34,app_1,19.22,0
2019/03/03,22:38:38,app_1,17.31,0
2019/03/03,22:38:42,app_1,18.76,0
2019/03/03,22:38:46,app_1,17.34,0
2019/03/03,22:38:51,app_1,19.50,0
2019/03/03,22:38:55,app_1,17.50,0
2019/03/03,22:38:59,app_1,17.99,0
2019/03/03,22:39:3,app_1,17.94,0
2019/03/03,22:40:11,app_1,19.67,0
2019/03/03,22:40:15,app_1,18.68,0
2019/03/03,22:40:19,app_1,19.39,0
2019/03/03,22:40:23,app_1,20.17,0
2019/03/03,22:40:28,app_1,18.90,0
2019/03/03,22:40:32,app_1,19.41,0
2019/03/03,22:40:36,app_1,18.70,0
2019/03/03,22:40:40,app_1,18.84,0
2019/03/03,22:40:45,app_1,17.13,0
2019/03/03,22:40:49,app_1,18.37,0
2019/03/03,22:40:53,app_1,19.76,0
2019/03/03,22:40:57,app_1,18.09,0
2019/03/03,22:41:2,app_1,16.83,0
2019/03/03,22:41:6,app_1,18.05,0
2019/03/03,22:41:10,app_1,16.15,0
2019/03/03,22:41:14,app_1,17.84,0
2019/03/03,22:41:23,app_1,18.39,0
2019/03/03,22:41:27,app_1,20.14,0
2019/03/03,22:41:31,app_1,18.07,0
2019/03/03,22:41:35,app_1,19.32,0
2019/03/03,22:42:26,app_1,18.68,0
2019/03/03,22:42:34,app_1,19.08,0
2019/03/03,22:42:38,app_1,20.11,0
2019/03/03,22:42:43,app_1,19.05,0
2019/03/03,22:42:47,app_1,20.19,0
2019/03/03,22:42:51,app_1,19.59,0
2019/03/03,22:43:8,app_1,18.23,0
2019/03/03,22:43:12,app_1,16.95,0
2019/03/03,22:43:17,app_1,18.20,0
2019/03/03,22:43:21,app_1,17.85,0
2019/03/03,22:43:29,app_1,17.70,0
2019/03/03,22:44:11,app_1,18.62,0
2019/03/03,22:44:16,app_1,18.55,0
2019/03/03,22:44:20,app_1,18.35,0
2019/03/03,22:44:24,app_1,19.00,0
2019/03/03,22:44:41,app_1,17.09,0
2019/03/03,22:44:46,app_1,17.16,0
2019/03/03,22:44:50,app_1,18.41,0
2019/03/03,22:44:54,app_1,18.51,0
2019/03/03,22:44:58,app_1,17.86,0
2019/03/03,22:45:3,app_1,17.05,0
2019/03/03,22:45:7,app_1,16.59,0
2019/03/03,22:45:11,app_1,16.44,0
2019/03/03,22:45:41,app_1,20.25,0
2019/03/03,22:45:45,app_1,19.47,0
2019/03/03,22:46:15,app_1,18.00,0
2019/03/03,22:46:19,app_1,19.58,0
2019/03/03,22:46:24,app_1,17.77,0
2019/03/03,22:46:32,app_1,18.92,0
2019/03/03,22:46:36,app_1,19.70,0
2019/03/03,22:46:41,app_1,19.02,0
2019/03/03,22:46:45,app_1,18.81,0
2019/03/03,22:46:49,app_1,18.00,0
2019/03/03,22:46:53,app_1,18.97,0
2019/03/03,22:46:58,app_1,17.32,0
2019/03/03,22:47:15,app_1,17.45,0
2019/03/03,22:47:19,app_1,17.60,0
2019/03/03,22:47:40,app_1,19.68,0
2019/03/03,22:47:44,app_1,18.32,0
2019/03/03,22:47:49,app_1,19.32,0
2019/03/03,22:47:53,app_1,19.34,0
2019/03/03,22:47:57,app_1,19.60,0
2019/03/03,22:48:1,app_1,19.66,0
2019/03/03,22:48:6,app_1,19.57,0
2019/03/03,22:48:10,app_1,19.74,0
2019/03/03,22:48:14,app_1,18.97,0
2019/03/03,22:48:18,app_1,19.95,0
2019/03/03,22:48:23,app_1,18.61,0
2019/03/03,22:48:40,app_1,18.60,0
2019/03/03,22:48:44,app_1,17.83,0
2019/03/03,22:48:49,app_1,17.35,0
2019/03/03,22:49:31,app_1,20.90,0
2019/03/03,22:49:35,app_1,19.26,0
2019/03/03,22:49:39,app_1,20.83,0
2019/03/03,22:49:44,app_1,18.91,0
2019/03/03,22:50:0,app_1,18.05,0
2019/03/03,22:50:5,app_1,17.67,0
2019/03/03,22:50:9,app_1,17.69,0
2019/03/03,22:50:13,app_1,18.24,0
2019/03/03,22:50:22,app_1,18.64,0
2019/03/03,22:50:26,app_1,17.58,0
2019/03/03,22:50:30,app_1,18.36,0
2019/03/03,22:50:35,app_1,18.15,0
2019/03/03,22:50:39,app_1,18.42,0
2019/03/03,22:51:0,app_1,19.06,0
2019/03/03,22:51:30,app_1,19.83,0
2019/03/03,22:51:34,app_1,19.25,0
2019/03/03,22:51:38,app_1,20.41,0
2019/03/03,22:51:43,app_1,18.57,0
2019/03/03,22:51:47,app_1,19.72,0
2019/03/03,22:51:51,app_1,19.82,0
2019/03/03,22:51:55,app_1,17.25,0
2019/03/03,22:52:0,app_1,19.13,0
2019/03/03,22:52:4,app_1,18.26,0
2019/03/03,22:52:13,app_1,17.92,0
2019/03/03,22:52:17,app_1,19.42,0
2019/03/03,22:52:25,app_1,20.04,0
2019/03/03,22:52:47,app_1,18.21,0
2019/03/03,22:53:20,app_1,20.08,0
2019/03/03,22:53:25,app_1,19.02,0
2019/03/03,22:53:29,app_1,20.24,0
2019/03/03,22:53:33,app_1,19.16,0
2019/03/03,22:53:41,app_1,18.50,0
2019/03/03,22:53:46,app_1,18.18,0
2019/03/03,22:53:50,app_1,17.55,0
2019/03/03,22:53:54,app_1,17.20,0
2019/03/03,22:53:59,app_1,16.80,0
2019/03/03,22:54:3,app_1,17.10,0
2019/03/03,22:54:12,app_1,16.81,0
2019/03/03,22:54:20,app_1,17.53,0
2019/03/03,22:54:24,app_1,19.39,0
2019/03/03,22:54:29,app_1,18.68,0
2019/03/03,22:54:41,app_1,18.81,0
2019/03/03,22:54:58,app_1,18.57,0
2019/03/03,22:55:3,app_1,18.75,0
2019/03/03,22:55:7,app_1,18.65,0
2019/03/03,22:55:15,app_1,18.70,0
2019/03/03,22:55:20,app_1,20.52,0
2019/03/03,22:55:24,app_1,20.07,0
2019/03/03,22:55:28,app_1,19.73,0
2019/03/03,22:55:32,app_1,19.35,0
2019/03/03,22:55:37,app_1,19.95,0
2019/03/03,22:55:41,app_1,17.47,0
2019/03/03,22:55:45,app_1,19.42,0
2019/03/03,22:55:49,app_1,18.84,0
2019/03/03,22:55:54,app_1,19.04,0
2019/03/03,22:56:7,app_1,20.13,0
2019/03/03,22:56:15,app_1,19.97,0
2019/03/03,22:56:24,app_1,19.22,0
2019/03/03,22:56:28,app_1,20.01,0
2019/03/03,22:56:32,app_1,19.23,0
2019/03/03,22:56:37,app_1,17.89,0
2019/03/03,22:56:41,app_1,18.89,0
2019/03/03,22:56:45,app_1,19.15,0
2019/03/03,22:56:49,app_1,17.03,0
2019/03/03,22:56:59,app_1,18.44,0
2019/03/03,22:57:7,app_1,18.55,0
2019/03/03,22:57:11,app_1,18.79,0
2019/03/03,22:57:33,app_1,20.01,0
2019/03/03,22:57:45,app_1,18.23,0
2019/03/03,22:57:54,app_1,18.13,0
2019/03/03,22:57:58,app_1,19.47,0
2019/03/03,22:58:2,app_1,19.16,0
2019/03/03,22:58:7,app_1,18.65,0
2019/03/03,22:58:11,app_1,18.44,0
2019/03/03,22:58:15,app_1,19.06,0
2019/03/03,22:58:19,app_1,19.33,0
2019/03/03,22:58:24,app_1,17.74,0
2019/03/03,22:58:28,app_1,18.28,0
2019/03/03,22:58:32,app_1,17.28,0
2019/03/03,22:58:36,app_1,17.13,0
2019/03/03,22:58:41,app_1,17.99,0
2019/03/03,22:58:45,app_1,17.24,0
2019/03/03,22:58:49,app_1,18.94,0
2019/03/03,22:58:54,app_1,18.93,0
2019/03/03,22:59:2,app_1,19.20,0
2019/03/03,22:59:40,app_1,18.16,0
2019/03/03,22:59:44,app_1,18.07,0
2019/03/03,22:59:53,app_1,18.75,0
2019/03/03,22:59:57,app_1,19.72,0
2019/03/03,23:0:1,app_1,19.02,0
2019/03/03,23:0:6,app_1,20.69,0
2019/03/03,23:0:18,app_1,17.01,0
2019/03/03,23:0:23,app_1,16.59,0
2019/03/03,23:0:27,app_1,17.27,0
2019/03/03,23:0:31,app_1,17.41,0
2019/03/03,23:0:36,app_1,17.87,0
2019/03/03,23:0:40,app_1,16.48,0
2019/03/03,23:0:48,app_1,18.22,0
2019/03/03,23:0:53,app_1,18.04,0
2019/03/03,23:0:57,app_1,16.54,0
2019/03/03,23:1:1,app_1,18.00,0
2019/03/03,23:1:6,app_1,18.09,0
2019/03/03,23:1:22,app_1,19.33,0
2019/03/03,23:1:44,app_1,20.53,0
2019/03/03,23:1:48,app_1,20.14,0
2019/03/03,23:1:53,app_1,18.60,0
2019/03/03,23:1:57,app_1,20.14,0
2019/03/03,23:2:1,app_1,18.90,0
2019/03/03,23:2:5,app_1,19.65,0
2019/03/03,23:2:9,app_1,19.24,0
2019/03/03,23:2:14,app_1,16.73,0
2019/03/03,23:2:18,app_1,17.67,0
2019/03/03,23:2:22,app_1,19.05,0
2019/03/03,23:2:27,app_1,19.38,0
2019/03/03,23:2:31,app_1,18.82,0
2019/03/03,23:2:39,app_1,17.96,0
2019/03/03,23:2:44,app_1,19.63,0
2019/03/03,23:3:22,app_1,19.71,0
2019/03/03,23:3:26,app_1,19.14,0
2019/03/03,23:3:35,app_1,20.95,0
2019/03/03,23:3:43,app_1,19.70,0
2019/03/03,23:3:47,app_1,20.43,0
2019/03/03,23:3:52,app_1,19.13,0
2019/03/03,23:3:56,app_1,19.64,0
2019/03/03,23:4:8,app_1,18.03,0
2019/03/03,23:4:13,app_1,16.86,0
2019/03/03,23:4:17,app_1,16.87,0
2019/03/03,23:4:22,app_1,18.97,0
2019/03/03,23:4:26,app_1,16.95,0
2019/03/03,23:4:30,app_1,16.45,0
2019/03/03,23:4:39,app_1,17.17,0
2019/03/03,23:4:43,app_1,18.05,0
2019/03/03,23:5:0,app_1,20.58,0
2019/03/03,23:5:4,app_1,19.38,0
2019/03/03,23:5:21,app_1,17.31,0
2019/03/03,23:5:25,app_1,17.56,0
2019/03/03,23:5:30,app_1,19.42,0
2019/03/03,23:5:34,app_1,17.61,0
2019/03/03,23:5:38,app_1,18.57,0
2019/03/03,23:5:43,app_1,17.65,0
2019/03/03,23:5:48,app_1,16.84,0
2019/03/03,23:5:52,app_1,17.42,0
2019/03/03,23:5:56,app_1,17.10,0
2019/03/03,23:6:1,app_1,17.02,0
2019/03/03,23:6:5,app_1,16.35,0
2019/03/03,23:6:39,app_1,18.42,0
2019/03/03,23:6:47,app_1,18.87,0
2019/03/03,23:6:56,app_1,17.93,0
2019/03/03,23:7:0,app_1,17.64,0
2019/03/03,23:7:9,app_1,18.68,0
2019/03/03,23:7:18,app_1,18.04,0
2019/03/03,23:7:22,app_1,17.86,0
2019/03/03,23:7:26,app_1,17.37,0
2019/03/03,23:7:30,app_1,19.77,0
2019/03/03,23:7:35,app_1,16.66,0
2019/03/03,23:7:39,app_1,20.57,0
2019/03/03,23:7:43,app_1,17.69,0
2019/03/03,23:7:48,app_1,16.56,0
2019/03/03,23:8:9,app_1,20.29,0
2019/03/03,23:8:13,app_1,19.86,0
2019/03/03,23:8:18,app_1,20.61,0
2019/03/03,23:8:22,app_1,18.81,0
2019/03/03,23:8:35,app_1,18.78,0
2019/03/03,23:8:39,app_1,18.77,0
2019/03/03,23:8:43,app_1,18.00,0
2019/03/03,23:8:48,app_1,18.65,0
2019/03/03,23:8:52,app_1,18.09,0
2019/03/03,23:8:57,app_1,16.78,0
2019/03/03,23:9:1,app_1,16.47,0
2019/03/03,23:9:9,app_1,16.78,0
2019/03/03,23:9:14,app_1,18.94,0
2019/03/03,23:9:18,app_1,17.96,0
2019/03/03,23:9:22,app_1,19.06,0
2019/03/03,23:9:27,app_1,17.45,0
2019/03/03,23:9:43,app_1,19.80,0
2019/03/03,23:10:13,app_1,19.44,0
2019/03/03,23:10:18,app_1,19.55,0
2019/03/03,23:10:22,app_1,18.61,0
2019/03/03,23:10:26,app_1,19.79,0
2019/03/03,23:10:30,app_1,18.40,0
2019/03/03,23:10:35,app_1,19.84,0
2019/03/03,23:10:39,app_1,19.74,0
2019/03/03,23:10:43,app_1,19.60,0
2019/03/03,23:10:48,app_1,19.44,0
2019/03/03,23:10:52,app_1,18.84,0
2019/03/03,23:10:56,app_1,19.13,0
2019/03/03,23:11:17,app_1,18.53,0
2019/03/03,23:11:22,app_1,18.47,0
2019/03/03,23:11:56,app_1,18.77,0
2019/03/03,23:12:5,app_1,18.69,0
2019/03/03,23:12:9,app_1,20.83,0
2019/03/03,23:12:13,app_1,18.73,0
2019/03/03,23:12:17,app_1,19.89,0
2019/03/03,23:12:30,app_1,18.23,0
2019/03/03,23:12:34,app_1,18.00,0
2019/03/03,23:12:38,app_1,18.44,0
2019/03/03,23:12:43,app_1,19.06,0
2019/03/03,23:12:47,app_1,18.20,0
2019/03/03,23:12:51,app_1,16.88,0
2019/03/03,23:13:0,app_1,17.51,0
2019/03/03,23:13:4,app_1,18.05,0
2019/03/03,23:13:9,app_1,17.32,0
2019/03/03,23:13:48,app_1,18.54,0
2019/03/03,23:13:56,app_1,18.98,0
2019/03/03,23:14:0,app_1,20.91,0
2019/03/03,23:14:5,app_1,18.15,0
2019/03/03,23:14:9,app_1,19.12,0
2019/03/03,23:14:13,app_1,19.19,0
2019/03/03,23:14:18,app_1,18.87,0
2019/03/03,23:14:22,app_1,16.92,0
2019/03/03,23:14:26,app_1,17.19,0
2019/03/03,23:14:30,app_1,18.19,0
2019/03/03,23:14:35,app_1,17.74,0
2019/03/03,23:14:43,app_1,19.59,0
2019/03/03,23:14:48,app_1,19.18,0
2019/03/03,23:15:39,app_1,18.53,0
2019/03/03,23:15:43,app_1,19.40,0
2019/03/03,23:15:47,app_1,21.11,0
2019/03/03,23:15:52,app_1,19.64,0
2019/03/03,23:15:56,app_1,18.53,0
2019/03/03,23:16:0,app_1,20.37,0
2019/03/03,23:16:4,app_1,18.74,0
2019/03/03,23:16:9,app_1,20.07,0
2019/03/03,23:16:13,app_1,18.71,0
2019/03/03,23:16:17,app_1,20.45,0
2019/03/03,23:16:21,app_1,18.53,0
2019/03/03,23:16:39,app_1,16.63,0
2019/03/03,23:16:43,app_1,17.03,0
2019/03/03,23:16:52,app_1,17.11,0
2019/03/03,23:17:30,app_1,18.81,0
2019/03/03,23:17:34,app_1,19.05,0
2019/03/03,23:17:39,app_1,19.75,0
2019/03/03,23:17:43,app_1,20.19,0
2019/03/03,23:17:56,app_1,18.97,0
2019/03/03,23:18:0,app_1,19.44,0
2019/03/03,23:18:4,app_1,17.66,0
2019/03/03,23:18:9,app_1,18.34,0
2019/03/03,23:18:13,app_1,18.24,0
2019/03/03,23:18:17,app_1,17.39,0
2019/03/03,23:18:22,app_1,17.62,0
2019/03/03,23:18:26,app_1,15.84,0
2019/03/03,23:18:30,app_1,17.10,0
2019/03/03,23:18:35,app_1,16.74,0
2019/03/03,23:18:43,app_1,18.18,0
2019/03/03,23:19:5,app_1,20.29,0
2019/03/03,23:19:9,app_1,19.89,0
2019/03/03,23:19:13,app_1,19.48,0
2019/03/03,23:19:17,app_1,19.50,0
2019/03/03,23:19:22,app_1,18.97,0
2019/03/03,23:19:26,app_1,18.23,0
2019/03/03,23:19:30,app_1,18.66,0
2019/03/03,23:19:39,app_1,18.26,0
2019/03/03,23:19:43,app_1,19.34,0
2019/03/03,23:19:48,app_1,18.12,0
2019/03/03,23:19:52,app_1,19.65,0
2019/03/03,23:19:56,app_1,17.10,0
2019/03/03,23:20:1,app_1,17.84,0
2019/03/03,23:20:5,app_1,17.50,0
2019/03/03,23:20:9,app_1,18.25,0
2019/03/03,23:20:13,app_1,17.64,0
2019/03/03,23:20:18,app_1,17.70,0
2019/03/03,23:20:26,app_1,17.50,0
2019/03/03,23:21:5,app_1,18.22,0
2019/03/03,23:21:14,app_1,17.78,0
2019/03/03,23:21:18,app_1,18.62,0
2019/03/03,23:21:22,app_1,19.19,0
2019/03/03,23:21:27,app_1,20.54,0
2019/03/03,23:21:31,app_1,20.01,0
2019/03/03,23:21:35,app_1,20.14,0
2019/03/03,23:21:39,app_1,18.93,0
2019/03/03,23:21:56,app_1,18.39,0
2019/03/03,23:22:1,app_1,18.67,0
2019/03/03,23:22:5,app_1,17.77,0
2019/03/03,23:22:9,app_1,17.89,0
2019/03/03,23:22:18,app_1,17.08,0
2019/03/03,23:22:22,app_1,18.55,0
2019/03/03,23:22:27,app_1,16.94,0
2019/03/03,23:22:31,app_1,18.25,0
2019/03/03,23:22:35,app_1,17.61,0
2019/03/03,23:22:39,app_1,18.97,0
2019/03/03,23:23:26,app_1,19.01,0
2019/03/03,23:23:35,app_1,19.42,0
2019/03/03,23:23:39,app_1,17.82,0
2019/03/03,23:23:44,app_1,19.30,0
2019/03/03,23:23:48,app_1,18.39,0
2019/03/03,23:23:52,app_1,17.60,0
2019/03/03,23:23:56,app_1,18.03,0
2019/03/03,23:24:1,app_1,17.87,0
2019/03/03,23:24:5,app_1,17.52,0
2019/03/03,23:24:9,app_1,18.64,0
2019/03/03,23:24:18,app_1,18.72,0
2019/03/03,23:24:22,app_1,19.36,0
2019/03/03,23:24:26,app_1,19.07,0
2019/03/03,23:24:31,app_1,18.83,0
2019/03/03,23:24:39,app_1,20.04,0
2019/03/03,23:25:35,app_1,19.72,0
2019/03/03,23:25:39,app_1,19.92,0
2019/03/03,23:25:44,app_1,18.41,0
2019/03/03,23:25:48,app_1,18.32,0
2019/03/03,23:25:52,app_1,19.21,0
2019/03/03,23:26:9,app_1,17.59,0
2019/03/03,23:26:18,app_1,17.18,0
2019/03/03,23:26:22,app_1,17.38,0
